id,structure_id,metric_id,value,date_key
10637,152,14,0,1/31/2017
10638,152,14,0,2/28/2017
10639,152,14,0,3/31/2017
10640,152,14,0,4/30/2017
10641,152,14,0,5/31/2017
10642,152,14,0,6/30/2017
10643,153,14,0,7/31/2016
10644,153,14,0,8/31/2016
10645,153,14,0,9/30/2016
10646,153,14,0,10/31/2016
10647,153,14,0,11/30/2016
10648,153,14,0,12/31/2016
10649,153,14,0,1/31/2017
10650,153,14,0,2/28/2017
10651,153,14,0,3/31/2017
10652,153,14,0,4/30/2017
10653,153,14,0,5/31/2017
10654,153,14,0,6/30/2017
10655,154,14,0.039031725,7/31/2016
10656,154,14,0.039719638,8/31/2016
10657,154,14,0.038792666,9/30/2016
10658,154,14,0.038666687,10/31/2016
10659,154,14,0.039496737,11/30/2016
10660,154,14,0.039643582,12/31/2016
10661,154,14,0.037974049,1/31/2017
10662,154,14,0.03634424,2/28/2017
10663,154,14,0.037652608,3/31/2017
10664,154,14,0.037284607,4/30/2017
10665,154,14,0.034626966,5/31/2017
10666,154,14,0.021701132,6/30/2017
10667,155,14,0,7/31/2016
10668,155,14,0,8/31/2016
10669,155,14,0,9/30/2016
10670,155,14,0,10/31/2016
10671,155,14,0,11/30/2016
10672,155,14,0,12/31/2016
10673,155,14,0,1/31/2017
10674,155,14,0,2/28/2017
10675,155,14,0,3/31/2017
10676,155,14,0,4/30/2017
10677,155,14,0,5/31/2017
10678,155,14,0,6/30/2017
10679,156,14,0.021784113,7/31/2016
10680,156,14,0.019213237,8/31/2016
10681,156,14,0.020500849,9/30/2016
10682,156,14,0.021952356,10/31/2016
10683,156,14,0.029123001,11/30/2016
10684,156,14,0.028369263,12/31/2016
10685,156,14,0.02622241,1/31/2017
10686,156,14,0.022663407,2/28/2017
10687,156,14,0.02162901,3/31/2017
10688,156,14,0.021503454,4/30/2017
10689,156,14,0.021669779,5/31/2017
10690,156,14,0.017775607,6/30/2017
10691,157,14,0,7/31/2016
10692,157,14,0,8/31/2016
10693,157,14,0,9/30/2016
10694,157,14,0,10/31/2016
10695,157,14,0,11/30/2016
10696,157,14,0,12/31/2016
10697,157,14,0,1/31/2017
10698,157,14,0,2/28/2017
10699,157,14,0,3/31/2017
10700,157,14,0,4/30/2017
10701,157,14,0,5/31/2017
10702,157,14,0,6/30/2017
10703,158,14,0.037305042,7/31/2016
10704,158,14,0.037400952,8/31/2016
10705,158,14,0.037421237,9/30/2016
10706,158,14,0.037958973,10/31/2016
10707,158,14,0.039060225,11/30/2016
10708,158,14,0.031206285,12/31/2016
10709,158,14,0.031916156,1/31/2017
10710,158,14,0.031867091,2/28/2017
10711,158,14,0.031770709,3/31/2017
10712,158,14,0.032149934,4/30/2017
10713,158,14,0.032061714,5/31/2017
10714,158,14,0.031441964,6/30/2017
10715,159,14,0.068551979,7/31/2016
10716,159,14,0.064646438,8/31/2016
10717,159,14,0.062504666,9/30/2016
10718,159,14,0.059640206,10/31/2016
10719,159,14,0.063835609,11/30/2016
10720,159,14,0.070508199,12/31/2016
10721,159,14,0.069110535,1/31/2017
10722,159,14,0.06514239,2/28/2017
10723,159,14,0.065149805,3/31/2017
10724,159,14,0.065474134,4/30/2017
10725,159,14,0.059709776,5/31/2017
10726,159,14,0.057221551,6/30/2017
10727,161,14,0.069580104,7/31/2016
10728,161,14,0.069502416,8/31/2016
10729,161,14,0.069515057,9/30/2016
10730,161,14,0.069644558,10/31/2016
10731,161,14,0.070654333,11/30/2016
10732,161,14,0.043798209,12/31/2016
10733,161,14,0.04360617,1/31/2017
10734,161,14,0.043360259,2/28/2017
10735,161,14,0.043367014,3/31/2017
10736,161,14,0.043187871,4/30/2017
10737,161,14,0.051954779,5/31/2017
10738,161,14,0.041784918,6/30/2017
10739,162,14,0.112476472,7/31/2016
10740,162,14,0.103749744,8/31/2016
10741,162,14,0.100910443,9/30/2016
10742,162,14,0.09899804,10/31/2016
10743,162,14,0.085933267,11/30/2016
10744,162,14,0.077803293,12/31/2016
10745,162,14,0.064177065,1/31/2017
10746,162,14,0.058971183,2/28/2017
10747,162,14,0.054347795,3/31/2017
10748,162,14,0.059718442,4/30/2017
10749,162,14,0.061120979,5/31/2017
10750,162,14,0.070046485,6/30/2017
10751,164,14,0.125857414,7/31/2016
10752,164,14,0.122312835,8/31/2016
10753,164,14,0.118229431,9/30/2016
10754,164,14,0.101401568,10/31/2016
10755,164,14,0.113513034,11/30/2016
10756,164,14,0.116185978,12/31/2016
10757,164,14,0.108174838,1/31/2017
10758,164,14,0.104434712,2/28/2017
10759,164,14,0.102705845,3/31/2017
10760,164,14,0.105584966,4/30/2017
10761,164,14,0.09442711,5/31/2017
10762,164,14,0.087035798,6/30/2017
10763,165,14,0.150552949,7/31/2016
10764,165,14,0.127632012,8/31/2016
10765,165,14,0.122286458,9/30/2016
10766,165,14,0.120311877,10/31/2016
10767,165,14,0.121430212,11/30/2016
10768,165,14,0.125182784,12/31/2016
10769,165,14,0.106582394,1/31/2017
10770,165,14,0.100059748,2/28/2017
10771,165,14,0.09556821,3/31/2017
10772,165,14,0.094072279,4/30/2017
10773,165,14,0.099768,5/31/2017
10774,165,14,0.092588286,6/30/2017
10775,166,14,0,7/31/2016
10776,166,14,0,8/31/2016
10777,166,14,0,9/30/2016
10778,166,14,0,10/31/2016
10779,166,14,0,11/30/2016
10780,166,14,0,12/31/2016
10781,166,14,0,1/31/2017
10782,166,14,0,2/28/2017
10783,166,14,0,3/31/2017
10784,166,14,0,4/30/2017
10785,166,14,0,5/31/2017
10786,166,14,0,6/30/2017
10787,167,14,0,7/31/2016
10788,167,14,0,8/31/2016
10789,167,14,0,9/30/2016
10790,167,14,0,10/31/2016
10791,167,14,0,11/30/2016
10792,167,14,0,12/31/2016
10793,167,14,0,1/31/2017
10794,167,14,0,2/28/2017
10795,167,14,0,3/31/2017
10796,167,14,0,4/30/2017
10797,167,14,0,5/31/2017
10798,167,14,0,6/30/2017
10799,168,14,0.039031725,7/31/2016
10800,168,14,0.039719638,8/31/2016
10801,168,14,0.038792666,9/30/2016
10802,168,14,0.038666687,10/31/2016
10803,168,14,0.039496737,11/30/2016
10804,168,14,0.039643582,12/31/2016
10805,168,14,0.037974049,1/31/2017
10806,168,14,0.03634424,2/28/2017
10807,168,14,0.037652608,3/31/2017
10808,168,14,0.037284607,4/30/2017
10809,168,14,0.034626966,5/31/2017
10810,168,14,0.021701132,6/30/2017
10811,169,14,0.021784113,7/31/2016
10812,169,14,0.019213237,8/31/2016
10813,169,14,0.020500849,9/30/2016
10814,169,14,0.021952356,10/31/2016
10815,169,14,0.029123001,11/30/2016
10816,169,14,0.028369263,12/31/2016
10817,169,14,0.02622241,1/31/2017
10818,169,14,0.022663407,2/28/2017
10819,169,14,0.02162901,3/31/2017
10820,169,14,0.021503454,4/30/2017
10821,169,14,0.021669779,5/31/2017
10822,169,14,0.017775607,6/30/2017
10823,170,14,0,7/31/2016
10824,170,14,0,8/31/2016
10825,170,14,0,9/30/2016
10826,170,14,0,10/31/2016
10827,170,14,0,11/30/2016
10828,170,14,0,12/31/2016
10829,170,14,0,1/31/2017
10830,170,14,0,2/28/2017
10831,170,14,0,3/31/2017
10832,170,14,0,4/30/2017
10833,170,14,0,5/31/2017
10834,170,14,0,6/30/2017
10835,171,14,0.037305042,7/31/2016
10836,171,14,0.037400952,8/31/2016
10837,171,14,0.037421237,9/30/2016
10838,171,14,0.037958973,10/31/2016
10839,171,14,0.039060225,11/30/2016
10840,171,14,0.031206285,12/31/2016
10841,171,14,0.031916156,1/31/2017
10842,171,14,0.031867091,2/28/2017
10843,171,14,0.031770709,3/31/2017
10844,171,14,0.032149934,4/30/2017
10845,171,14,0.032061714,5/31/2017
10846,171,14,0.031441964,6/30/2017
10847,172,14,0,3/31/2017
10848,172,14,0,4/30/2017
10849,172,14,0,5/31/2017
10850,172,14,0,6/30/2017
10851,173,14,0.069580104,7/31/2016
10852,173,14,0.069502416,8/31/2016
10853,173,14,0.069515057,9/30/2016
10854,173,14,0.069644558,10/31/2016
10855,173,14,0.070654333,11/30/2016
10856,173,14,0.043798209,12/31/2016
10857,173,14,0.04360617,1/31/2017
10858,173,14,0.043360259,2/28/2017
10859,173,14,0.043367014,3/31/2017
10860,173,14,0.043187871,4/30/2017
10861,173,14,0.051954779,5/31/2017
10862,173,14,0.041784918,6/30/2017
10863,174,14,0.112476472,7/31/2016
10864,174,14,0.103749744,8/31/2016
10865,174,14,0.100910443,9/30/2016
10866,174,14,0.09899804,10/31/2016
10867,174,14,0.085933267,11/30/2016
10868,174,14,0.077803293,12/31/2016
10869,174,14,0.064177065,1/31/2017
10870,174,14,0.058971183,2/28/2017
10871,174,14,0.054347795,3/31/2017
10872,174,14,0.059718442,4/30/2017
10873,174,14,0.061120979,5/31/2017
10874,174,14,0.070046485,6/30/2017
10875,176,14,0.125857414,7/31/2016
10876,176,14,0.122312835,8/31/2016
10877,176,14,0.118229431,9/30/2016
10878,176,14,0.101401568,10/31/2016
10879,176,14,0.113513034,11/30/2016
10880,176,14,0.116185978,12/31/2016
10881,176,14,0.108174838,1/31/2017
10882,176,14,0.104434712,2/28/2017
10883,176,14,0.102705845,3/31/2017
10884,176,14,0.105584966,4/30/2017
10885,176,14,0.09442711,5/31/2017
10886,176,14,0.087035798,6/30/2017
10887,177,14,0.150552949,7/31/2016
10888,177,14,0.127632012,8/31/2016
10889,177,14,0.122286458,9/30/2016
10890,177,14,0.120311877,10/31/2016
10891,177,14,0.121430212,11/30/2016
10892,177,14,0.125182784,12/31/2016
10893,177,14,0.106582394,1/31/2017
10894,177,14,0.100059748,2/28/2017
10895,177,14,0.09556821,3/31/2017
10896,177,14,0.094072279,4/30/2017
10897,177,14,0.099768,5/31/2017
10898,177,14,0.092588286,6/30/2017
10899,178,14,0.039031725,7/31/2016
10900,178,14,0.039719638,8/31/2016
10901,178,14,0.038792666,9/30/2016
10902,178,14,0.038666687,10/31/2016
10903,178,14,0.039496737,11/30/2016
10904,178,14,0.039643582,12/31/2016
10905,178,14,0.037974049,1/31/2017
10906,178,14,0.03634424,2/28/2017
10907,178,14,0.037652608,3/31/2017
10908,178,14,0.037284607,4/30/2017
10909,178,14,0.034626966,5/31/2017
10910,178,14,0.021701132,6/30/2017
10911,179,14,0,7/31/2016
10912,179,14,0,8/31/2016
10913,179,14,0,9/30/2016
10914,179,14,0,10/31/2016
10915,179,14,0,11/30/2016
10916,179,14,0,12/31/2016
10917,179,14,0,1/31/2017
10918,179,14,0,2/28/2017
10919,179,14,0,3/31/2017
10920,179,14,0,4/30/2017
10921,179,14,0,5/31/2017
10922,179,14,0,6/30/2017
10923,180,14,0.021784113,7/31/2016
10924,180,14,0.019213237,8/31/2016
10925,180,14,0.020500849,9/30/2016
10926,180,14,0.021952356,10/31/2016
10927,180,14,0.029123001,11/30/2016
10928,180,14,0.028369263,12/31/2016
10929,180,14,0.02622241,1/31/2017
10930,180,14,0.022663407,2/28/2017
10931,180,14,0.02162901,3/31/2017
10932,180,14,0.021503454,4/30/2017
10933,180,14,0.021669779,5/31/2017
10934,180,14,0.017775607,6/30/2017
10935,181,14,0,7/31/2016
10936,181,14,0,8/31/2016
10937,181,14,0,9/30/2016
10938,181,14,0,10/31/2016
10939,181,14,0,11/30/2016
10940,181,14,0,12/31/2016
10941,181,14,0,1/31/2017
10942,181,14,0,2/28/2017
10943,181,14,0,3/31/2017
10944,181,14,0,4/30/2017
10945,181,14,0,5/31/2017
10946,181,14,0,6/30/2017
10947,182,14,0.037305042,7/31/2016
10948,182,14,0.037400952,8/31/2016
10949,182,14,0.037421237,9/30/2016
10950,182,14,0.037958973,10/31/2016
10951,182,14,0.039060225,11/30/2016
10952,182,14,0.031206285,12/31/2016
10953,182,14,0.031916156,1/31/2017
10954,182,14,0.031867091,2/28/2017
10955,182,14,0.031770709,3/31/2017
10956,182,14,0.032149934,4/30/2017
10957,182,14,0.032061714,5/31/2017
10958,182,14,0.031441964,6/30/2017
10959,183,14,0.058022981,7/31/2016
10960,183,14,0.054042905,8/31/2016
10961,183,14,0.052056018,9/30/2016
10962,183,14,0.049834884,10/31/2016
10963,183,14,0.052504981,11/30/2016
10964,183,14,0.058741123,12/31/2016
10965,183,14,0.058285159,1/31/2017
10966,183,14,0.055164272,2/28/2017
10967,183,14,0.055220968,3/31/2017
10968,183,14,0.05551751,4/30/2017
10969,183,14,0.050614518,5/31/2017
10970,183,14,0.048914471,6/30/2017
10971,185,14,0.069580104,7/31/2016
10972,185,14,0.069502416,8/31/2016
10973,185,14,0.069515057,9/30/2016
10974,185,14,0.069644558,10/31/2016
10975,185,14,0.070654333,11/30/2016
10976,185,14,0.043798209,12/31/2016
10977,185,14,0.04360617,1/31/2017
10978,185,14,0.043360259,2/28/2017
10979,185,14,0.043367014,3/31/2017
10980,185,14,0.043187871,4/30/2017
10981,185,14,0.051954779,5/31/2017
10982,185,14,0.041784918,6/30/2017
10983,186,14,0.112476472,7/31/2016
10984,186,14,0.103749744,8/31/2016
10985,186,14,0.100910443,9/30/2016
10986,186,14,0.09899804,10/31/2016
10987,186,14,0.085933267,11/30/2016
10988,186,14,0.077803293,12/31/2016
10989,186,14,0.064177065,1/31/2017
10990,186,14,0.058971183,2/28/2017
10991,186,14,0.054347795,3/31/2017
10992,186,14,0.059718442,4/30/2017
10993,186,14,0.061120979,5/31/2017
10994,186,14,0.070046485,6/30/2017
10995,188,14,0.125857414,7/31/2016
10996,188,14,0.122312835,8/31/2016
10997,188,14,0.118229431,9/30/2016
10998,188,14,0.101401568,10/31/2016
10999,188,14,0.113513034,11/30/2016
11000,188,14,0.116185978,12/31/2016
11001,188,14,0.108174838,1/31/2017
11002,188,14,0.104434712,2/28/2017
11003,188,14,0.102705845,3/31/2017
11004,188,14,0.105584966,4/30/2017
11005,188,14,0.09442711,5/31/2017
11006,188,14,0.087035798,6/30/2017
11007,189,14,0.150552949,7/31/2016
11008,189,14,0.127632012,8/31/2016
11009,189,14,0.122286458,9/30/2016
11010,189,14,0.120311877,10/31/2016
11011,189,14,0.121430212,11/30/2016
11012,189,14,0.125182784,12/31/2016
11013,189,14,0.106582394,1/31/2017
11014,189,14,0.100059748,2/28/2017
11015,189,14,0.09556821,3/31/2017
11016,189,14,0.094072279,4/30/2017
11017,189,14,0.099768,5/31/2017
11018,189,14,0.092588286,6/30/2017
11019,190,14,0,7/31/2016
11020,190,14,0,8/31/2016
11021,190,14,0,9/30/2016
11022,190,14,0,10/31/2016
11023,190,14,0,11/30/2016
11024,190,14,0,12/31/2016
11025,190,14,0,1/31/2017
11026,190,14,0,2/28/2017
11027,190,14,0,3/31/2017
11028,190,14,0,4/30/2017
11029,190,14,0,5/31/2017
11030,190,14,0,6/30/2017
11031,191,14,0,7/31/2016
11032,191,14,0,8/31/2016
11033,191,14,0,9/30/2016
11034,191,14,0,10/31/2016
11035,191,14,0,11/30/2016
11036,191,14,0,12/31/2016
11037,191,14,0,1/31/2017
11038,191,14,0,2/28/2017
11039,191,14,0,3/31/2017
11040,191,14,0,4/30/2017
11041,191,14,0,5/31/2017
11042,191,14,0,6/30/2017
11043,192,14,0.039031725,7/31/2016
11044,192,14,0.039719638,8/31/2016
11045,192,14,0.038792666,9/30/2016
11046,192,14,0.038666687,10/31/2016
11047,192,14,0.039496737,11/30/2016
11048,192,14,0.039643582,12/31/2016
11049,192,14,0.037974049,1/31/2017
11050,192,14,0.03634424,2/28/2017
11051,192,14,0.037652608,3/31/2017
11052,192,14,0.037284607,4/30/2017
11053,192,14,0.034626966,5/31/2017
11054,192,14,0.021701132,6/30/2017
11055,193,14,0,7/31/2016
11056,193,14,0,8/31/2016
11057,193,14,0,9/30/2016
11058,193,14,0,10/31/2016
11059,193,14,0,11/30/2016
11060,193,14,0,12/31/2016
11061,193,14,0,1/31/2017
11062,193,14,0,2/28/2017
11063,193,14,0,3/31/2017
11064,193,14,0,4/30/2017
11065,193,14,0,5/31/2017
11066,193,14,0,6/30/2017
11067,194,14,0.021784113,7/31/2016
11068,194,14,0.019213237,8/31/2016
11069,194,14,0.020500849,9/30/2016
11070,194,14,0.021952356,10/31/2016
11071,194,14,0.029123001,11/30/2016
11072,194,14,0.028369263,12/31/2016
11073,194,14,0.02622241,1/31/2017
11074,194,14,0.022663407,2/28/2017
11075,194,14,0.02162901,3/31/2017
11076,194,14,0.021503454,4/30/2017
11077,194,14,0.021669779,5/31/2017
11078,194,14,0.017775607,6/30/2017
11079,195,14,0,7/31/2016
11080,195,14,0,8/31/2016
11081,195,14,0,9/30/2016
11082,195,14,0,10/31/2016
11083,195,14,0,11/30/2016
11084,195,14,0,12/31/2016
11085,195,14,0,1/31/2017
11086,195,14,0,2/28/2017
11087,195,14,0,3/31/2017
11088,195,14,0,4/30/2017
11089,195,14,0,5/31/2017
11090,195,14,0,6/30/2017
11091,196,14,0.037305042,7/31/2016
11092,196,14,0.037400952,8/31/2016
11093,196,14,0.037421237,9/30/2016
11094,196,14,0.037958973,10/31/2016
11095,196,14,0.039060225,11/30/2016
11096,196,14,0.031206285,12/31/2016
11097,196,14,0.031916156,1/31/2017
11098,196,14,0.031867091,2/28/2017
11099,196,14,0.031770709,3/31/2017
11100,196,14,0.032149934,4/30/2017
11101,196,14,0.032061714,5/31/2017
11102,196,14,0.031441964,6/30/2017
11103,197,14,0.118691194,7/31/2016
11104,197,14,0.114302771,8/31/2016
11105,197,14,0.109901948,9/30/2016
11106,197,14,0.095372176,10/31/2016
11107,197,14,0.106471621,11/30/2016
11108,197,14,0.107697256,12/31/2016
11109,197,14,0.099161304,1/31/2017
11110,197,14,0.094978018,2/28/2017
11111,197,14,0.094255838,3/31/2017
11112,197,14,0.097910379,4/30/2017
11113,197,14,0.089910541,5/31/2017
11114,197,14,0.086111071,6/30/2017
11115,199,14,0.125857414,7/31/2016
11116,199,14,0.122312835,8/31/2016
11117,199,14,0.118229431,9/30/2016
11118,199,14,0.101401568,10/31/2016
11119,199,14,0.113513034,11/30/2016
11120,199,14,0.116185978,12/31/2016
11121,199,14,0.108174838,1/31/2017
11122,199,14,0.104434712,2/28/2017
11123,199,14,0.102705845,3/31/2017
11124,199,14,0.105584966,4/30/2017
11125,199,14,0.09442711,5/31/2017
11126,199,14,0.087035798,6/30/2017
11127,200,14,0.017226045,7/31/2016
11128,200,14,0.016408483,8/31/2016
11129,200,14,0.015704319,9/30/2016
11130,200,14,0.016611518,10/31/2016
11131,200,14,0.018165432,11/30/2016
11132,200,14,0.016565361,12/31/2016
11133,200,14,0.01692702,1/31/2017
11134,200,14,0.016624516,2/28/2017
11135,200,14,0.015901585,3/31/2017
11136,200,14,0.016426134,4/30/2017
11137,200,14,0.016476179,5/31/2017
11138,200,14,0.018652754,6/30/2017
11139,202,14,0,7/31/2016
11140,202,14,0,8/31/2016
11141,202,14,0,9/30/2016
11142,202,14,0,10/31/2016
11143,202,14,0,11/30/2016
11144,202,14,0,12/31/2016
11145,202,14,0,1/31/2017
11146,202,14,0,2/28/2017
11147,202,14,0,3/31/2017
11148,202,14,0,4/30/2017
11149,202,14,0,5/31/2017
11150,202,14,0,6/30/2017
11151,203,14,0.111595861,7/31/2016
11152,203,14,0.106369441,8/31/2016
11153,203,14,0.101846999,9/30/2016
11154,203,14,0.089159937,10/31/2016
11155,203,14,0.098913051,11/30/2016
11156,203,14,0.098797911,12/31/2016
11157,203,14,0.090128972,1/31/2017
11158,203,14,0.085455326,2/28/2017
11159,203,14,0.085630921,3/31/2017
11160,203,14,0.089560011,4/30/2017
11161,203,14,0.084825215,5/31/2017
11162,203,14,0.085350104,6/30/2017
11163,204,14,0.125857414,7/31/2016
11164,204,14,0.122312835,8/31/2016
11165,204,14,0.118229431,9/30/2016
11166,204,14,0.101401568,10/31/2016
11167,204,14,0.113513034,11/30/2016
11168,204,14,0.116185978,12/31/2016
11169,204,14,0.108174838,1/31/2017
11170,204,14,0.104434712,2/28/2017
11171,204,14,0.102705845,3/31/2017
11172,204,14,0.105584966,4/30/2017
11173,204,14,0.09442711,5/31/2017
11174,204,14,0.087035798,6/30/2017
11175,205,14,0.123176853,7/31/2016
11176,205,14,0.107941084,8/31/2016
11177,205,14,0.102656984,9/30/2016
11178,205,14,0.094429779,10/31/2016
11179,205,14,0.097787566,11/30/2016
11180,205,14,0.102655136,12/31/2016
11181,205,14,0.087785536,1/31/2017
11182,205,14,0.082164962,2/28/2017
11183,205,14,0.082716423,3/31/2017
11184,205,14,0.082650029,4/30/2017
11185,205,14,0.077664088,5/31/2017
11186,205,14,0.071011646,6/30/2017
11187,207,14,0.112476472,7/31/2016
11188,207,14,0.103749744,8/31/2016
11189,207,14,0.100910443,9/30/2016
11190,207,14,0.09899804,10/31/2016
11191,207,14,0.085933267,11/30/2016
11192,207,14,0.077803293,12/31/2016
11193,207,14,0.064177065,1/31/2017
11194,207,14,0.058971183,2/28/2017
11195,207,14,0.054347795,3/31/2017
11196,207,14,0.059718442,4/30/2017
11197,207,14,0.061120979,5/31/2017
11198,207,14,0.070046485,6/30/2017
11199,208,14,0.125857414,7/31/2016
11200,208,14,0.122312835,8/31/2016
11201,208,14,0.118229431,9/30/2016
11202,208,14,0.101401568,10/31/2016
11203,208,14,0.113513034,11/30/2016
11204,208,14,0.116185978,12/31/2016
11205,208,14,0.108174838,1/31/2017
11206,208,14,0.104434712,2/28/2017
11207,208,14,0.102705845,3/31/2017
11208,208,14,0.105584966,4/30/2017
11209,208,14,0.09442711,5/31/2017
11210,208,14,0.087035798,6/30/2017
11211,209,14,0.150552949,7/31/2016
11212,209,14,0.127632012,8/31/2016
11213,209,14,0.122286458,9/30/2016
11214,209,14,0.120311877,10/31/2016
11215,209,14,0.121430212,11/30/2016
11216,209,14,0.125182784,12/31/2016
11217,209,14,0.106582394,1/31/2017
11218,209,14,0.100059748,2/28/2017
11219,209,14,0.09556821,3/31/2017
11220,209,14,0.094072279,4/30/2017
11221,209,14,0.099768,5/31/2017
11222,209,14,0.092588286,6/30/2017
11223,210,14,0,7/31/2016
11224,210,14,0,8/31/2016
11225,210,14,0,9/30/2016
11226,210,14,0,10/31/2016
11227,210,14,0,11/30/2016
11228,210,14,0,12/31/2016
11229,210,14,0,1/31/2017
11230,210,14,0,2/28/2017
11231,210,14,0,3/31/2017
11232,210,14,0,4/30/2017
11233,210,14,0,5/31/2017
11234,210,14,0,6/30/2017
11235,1,16,-439719.7056,7/31/2016
11236,1,16,-347758.0911,8/31/2016
11237,1,16,-405369.9624,9/30/2016
11238,1,16,-377335.7574,10/31/2016
11239,1,16,-346595.0192,11/30/2016
11240,1,16,-346799.2527,12/31/2016
11241,1,16,-455644.2004,1/31/2017
11242,1,16,-334587.3653,2/28/2017
11243,1,16,-340284.1869,3/31/2017
11244,1,16,-487007.0075,4/30/2017
11245,1,16,-458543.5412,5/31/2017
11246,1,16,-406797.2558,6/30/2017
11247,3,16,-1600.39705,7/31/2016
11248,3,16,-3200.689016,8/31/2016
11249,3,16,-2724.667244,9/30/2016
11250,3,16,-3159.108708,10/31/2016
11251,3,16,-2951.696795,11/30/2016
11252,3,16,-97.27954564,12/31/2016
11253,3,16,-89.31329653,1/31/2017
11254,3,16,-135.1375676,2/28/2017
11255,3,16,-400.8142808,3/31/2017
11256,3,16,-519.4380959,4/30/2017
11257,3,16,-575.8317401,5/31/2017
11258,3,16,-445.2912156,6/30/2017
11259,4,16,-3724.182631,7/31/2016
11260,4,16,-4730.371541,8/31/2016
11261,4,16,-5180.394133,9/30/2016
11262,4,16,-5063.980679,10/31/2016
11263,4,16,-4480.192811,11/30/2016
11264,4,16,-304.170489,12/31/2016
11265,4,16,-434.094045,1/31/2017
11266,4,16,-972.3516855,2/28/2017
11267,4,16,-2270.853407,3/31/2017
11268,4,16,-2590.324878,4/30/2017
11269,4,16,-2394.109689,5/31/2017
11270,4,16,-3009.637199,6/30/2017
11271,5,16,-1763.290993,7/31/2016
11272,5,16,-2767.916643,8/31/2016
11273,5,16,-2478.901799,9/30/2016
11274,5,16,-2674.385027,10/31/2016
11275,5,16,-2826.037992,11/30/2016
11276,5,16,-58.22352778,12/31/2016
11277,5,16,-80.22530344,1/31/2017
11278,5,16,-287.6205508,2/28/2017
11279,5,16,-1125.934501,3/31/2017
11280,5,16,-1068.534851,4/30/2017
11281,5,16,-966.2664302,5/31/2017
11282,5,16,-936.5268252,6/30/2017
11283,6,16,-22651.35585,7/31/2016
11284,6,16,-28572.42387,8/31/2016
11285,6,16,-26956.85723,9/30/2016
11286,6,16,-37499.35105,10/31/2016
